year,volcanic_erf
1885,-0.6719901377728558
1886,-0.11118689892966284
1887,-0.028167821262737782
1888,0.14484831598450565
1889,0.19941548985527502
1890,0.017361891475856307
1891,-0.12577586293231227
1892,0.07230283847595798
1893,0.2050102824449419
1894,0.2056140947843075
1895,0.20565680055056115
1896,0.2055249298726655
1897,0.20533417143757715
1898,0.20511838871458546
1899,0.2048871975738994
1900,0.204643113689385
1901,0.2044173397958178
1902,-0.031541305213643976
1903,-0.739988909863647
1904,-0.28520171748989803
1905,0.08134679034322546
1906,0.18624852091648328
1907,0.024014647957829177
1908,0.1369875331438339
1909,0.20260683373220056
1910,0.20236200763227574
1911,0.20211305694954632
1912,-0.38042792466319764
1913,-0.2883903812262722
1914,0.013091614009482411
1915,0.17508353409732982
1916,0.2004027499362628
1917,0.20053100707364924
1918,0.2002552268932166
1919,0.19997334159247795
1920,0.1996873891723615
1921,0.1993973008615554
1922,0.06041927111147747
1923,0.12470696642597927
1924,0.19850233667692394
1925,0.19819576067855263
1926,0.19788511701199715
1927,0.19757031725569704
1928,0.15885729692526737
1929,-0.02981244132901052
1930,0.19660128282711842
1931,0.19627004909304913
1932,0.010707576920904174
1933,0.15750431143257826
1934,0.19525162691449985
1935,0.19490394085381957
1936,0.19455212532268795
1937,0.19419620045192124
1938,0.19383615136904556
1939,0.19347199467362783
1940,0.19310371904812884
1941,0.1927313432262229
1942,0.19235481891025416
1943,0.1919741995557197
1944,0.1915894602346301
1945,0.19120063756949532
1946,0.1908076480526423
1947,0.19041057499212055
1948,0.19000939338278075
1949,0.18960407625379783
1950,0.18919466794119869
1951,0.18878112224009616
1952,0.1883634684273946
1953,0.18794171596495649
1954,0.18751581918827523
1955,0.18708581730812424
1956,0.18665172182236586
1957,0.18621347893534368
1958,0.18577114475214898
1959,0.185324692473638
1960,0.18487413836965702
1961,0.17328601490743709
1962,-0.017386271516273505
1963,-0.9057360800337543
1964,-0.6583329521181572
1965,-0.33791664993904486
1966,0.11573098445728758
1967,-0.14484428677344918
1968,-0.02801274276709359
1969,0.05839896337214576
1970,0.054260932573129826
1971,-0.08289377207700367
1972,0.03260232308227718
1973,0.1630593791998909
1974,0.031220399866711417
1975,-0.2160857333926007
1976,0.04395100742443132
1977,0.1285983270442553
1978,0.1535849778825565
1979,0.1381424791155464
1980,0.09295142243670403
1981,0.06090904330060992
1982,-0.28476842996530666
1983,-0.7463887222952931
1984,-0.28274908732446
1985,-0.018882576489490373
1986,-0.020462861398224258
1987,0.057495814723500856
1988,0.11150583200562336
1989,0.1485811219733478
1990,0.1442609809107599
1991,-0.5680412135432297
1992,-1.7806345153705616
1993,-0.7869664813049515
1994,-0.08042895102945034
1995,0.09291895919796882
1996,0.15574467653515375
1997,0.17631438385779344
1998,0.17797279273091715
1999,0.18145961540101715
2000,0.1821064612361674
2001,0.17684604810032892
2002,0.18362984254047388
2003,0.16727480702269162
2004,0.17818971209355758
2005,0.1504638360857737
2006,0.13535876116368314
2007,0.1217507343766205
2008,0.13829009416050453
2009,0.1111889813919149
2010,0.14379827203307036
2011,0.10515432535030551
2012,0.14074641810648222
2013,0.16376162039790046
2014,0.14541462482663012
2015,0.11664658632152232
2016,0.13418592069820803
2017,0.15761021594056238
2018,0.14691364439248025
2019,0.14691364439248025
